"status_id","text","screen_name","created_at","favorite_count","retweet_count"
"1433381447902060545","Besorgniserregender Bericht: im ersten Halbjahr haben sich die gemeldeten antisemitischen Vorfälle mehr als verdoppelt - auf insgesamt 562. Wir alle - Gesellschaft und Politik - sind aufgerufen, jede Form von #Antisemitismus zu bekämpfen. (1/2) https://t.co/YyDx0eRBVd","WKogler",2021-09-02 10:49:02,30,2
"1433034875175587842","Österreichs Handbiker radeln bei den #Paralympics in Tokio weiter in Hochform. Thomas Frühwirth eroberte im Straßenrennen #Silber (Kategorie H4), Alexander Gritsch (H4) und Walter Ablinger (H3) #Bronze. (1/2) https://t.co/fb7adGyXxE","WKogler",2021-09-01 11:51:53,38,2
"1432731322494111755","Congratulations to the new Green ministers @patrickharvie and @lornaslater! Indeed a ground-breaking coalition between the @theSNP and the @scottishgreens, not only for Scotland but also for Europe. (wk) #climateaction https://t.co/5TG7e8VYov","WKogler",2021-08-31 15:45:40,39,5
"1432622115950415872","Medaillen-Hattrick für Österreichs Handbiker bei den Paralympics in Tokio! Walter Ablinger, Thomas Frühwirth und Alexander Gritsch holen im Einzelzeitfahren binnen 20 min Gold, Silber und Bronze. Ich gratuliere zu dieser historischen Leistung! (wk) #Tokyo2020 https://t.co/XC79vz5Sax","WKogler",2021-08-31 08:31:43,85,8
"1432326732103790597","Nochmals Silber! Dressurreiter Pepo Puch eroberte bei den #Paralympics in Tokio auf Sailor’s Blue auch im Freestyle-Bewerb Rang zwei. Ich gratuliere herzlich zu seiner bereits sechsten Paralympics-Medaille seit 2012.
#Tokyo2020 #ParalympicTeamAustria https://t.co/kParGtlDoy","WKogler",2021-08-30 12:57:58,62,0
"1431949762069204997","Zweite Medaille für das ÖPC-Team bei den Paralympics in Tokio. Ich gratuliere Florian Brungraber zu seiner großartigen Aufholjagd und Silber im Triathlon! (wk) #Tokyo2020 https://t.co/fukjSRvoaI","WKogler",2021-08-29 12:00:02,86,6
"1430837920420741120","Gratulation an Pepo Puch zur ersten Silbermedaille für das österreichische Paralympics-Team in Tokio! Für den Grazer ist es die fünfte paralympische Medaille - eine beeindruckende Leistung. (wk) #Tokyo2020 https://t.co/xZgvq6LqVp","WKogler",2021-08-26 10:21:58,63,8
"1430568592077168642","Österreich war, gerade auch aus seiner historischen Erfahrung, immer ein verlässlicher Partner in Europa und der internationalen Staatengemeinschaft, wenn es um Demokratie, Menschenrechte und humanitäre Hilfe geht. (1/4) https://t.co/qaghD2HAzN","WKogler",2021-08-25 16:31:45,206,31
"1430059409154224176","Heute startet für 24 Athlet:innen in Tokio das Abenteuer #Paralympics. Ich wünsche erfolgreiche, spannende und verletzungsfreie Spiele! <U+0001F4FA> ORF 1 überträgt die Eröffnung übrigens live - heute ab 12:45 Uhr. #Tokyo2020 https://t.co/PigSq7RuxU","WKogler",2021-08-24 06:48:27,50,4
"1429097461902106629","Rest in Peace, Rudi Edlinger. Ich werde den ehemaligen Finanzminister als bodenständigen Vollblutpolitiker in Erinnerung behalten, dessen Herz dem @skrapid gehörte, den er 12 Jahre lang als Präsident führte. Mein Beileid gilt seiner Familie, Angehörigen und engen Wegbegleitern. https://t.co/R5gJ1mO0qp","WKogler",2021-08-21 15:06:00,104,3
"1428404935524339713","Am 26. Oktober kommt das #Klimaticket! https://t.co/xVTQxuqUgn","WKogler",2021-08-19 17:14:09,99,13
"1426939516963770370","Video: Wer sich klimafreundlich verhält, darf nicht der Dumme sein! Die extremen Wetterereignisse der vergangenen Wochen haben gezeigt: ohne echten Klimaschutz wird’s nicht gehen. Ein wichtiger Schritt ist ökologische Steuergerechtigkeit: (1/2) https://t.co/OVjF6FERKY","WKogler",2021-08-15 16:11:06,71,13
"1426819824206979072","Klimaschutz bedeutet auch Kostenwahrheit, denn wer sich klimafreundlich verhält, darf nicht der Dumme sein. 2022 startet die schrittweise Bepreisung von CO2 - und damit auch die Entlastung von kleinen und mittleren Einkommen. So geht Steuergerechtigkeit!
https://t.co/2gl1SKzbjR","WKogler",2021-08-15 08:15:29,117,12
"1425178462021722113","Willkommen zurück an alle österreichischen Olympia-Teilnehmer:innen. In den vergangenen Wochen gab es viel Grund zur Freude. Wir haben mitgezittert, uns mitgefreut – und auch mitgelitten. Sie alle haben hart trainiert und Ihr Bestes in den Bewerben gegeben. (1/2) https://t.co/g2q1b5CpPU","WKogler",2021-08-10 19:33:18,58,4
"1424693743584792576","Der Bericht des @IPCC_CH zeigt einmal mehr, wie sehr die vom Menschen verursachte Klimaveränderung zur Bedrohung geworden ist. Auch die Extremwetter-Ereignisse der vergangenen Wochen haben die dramatischen Konsequenzen der Klimakrise spürbar gemacht. (1/3)
https://t.co/qXIdLpXfet","WKogler",2021-08-09 11:27:12,47,5
"1424379272207249408","Tief betroffen von der Nachricht des plötzlichen Ablebens von Günther Kräuter. Hoch geschätzter Gesprächspartner über Parteigrenzen hinweg, voller Integrität und Respekt für sein Gegenüber. Mein Beileid seiner Familie und seinen Freund*innen. (wk)","WKogler",2021-08-08 14:37:36,52,4
"1424347686883450884","Das olympische Feuer ist erloschen, die Spiele der 32. Olympiade sind nun Geschichte. Österreichs Athletinnen und Athleten haben in den vergangenen 16 Wettkampftagen eine #Gold-, eine #Silber- und fünf #Bronze-Medaillen erobert, in Summe also sieben Mal Edelmetall. (1/2) https://t.co/uwgpVBGiCH","WKogler",2021-08-08 12:32:06,49,5
"1423645741721997318","Das war knapp für Jessica Pilz! Auch wenn es für sie im heutigen #Kletter-Finale haarscharf zu keiner Medaille gereicht hat, die Niederösterreicherin hat bewiesen, was für eine Weltklasse-Sportlerin sie ist. Respekt zu dieser großartigen Leistung! #Tokyo2020 #OlympischeSpiele https://t.co/yCLmB6e8he","WKogler",2021-08-06 14:02:49,76,5
"1423536305619746817","Vor 76 Jahren wurde mit einer Atombombe #Hiroshima zerstört. In wenigen Sekunden starben zehntausende Menschen. Atomwaffen dürfen nie mehr eingesetzt werden. Deshalb ist der Atomwaffenverbotsvertrag #TPNW so wichtig für ein friedvolles Zusammenleben auf diesem Planeten. (1/2)","WKogler",2021-08-06 06:47:57,66,13
"1423269455027707904","Gratulation an Jakob #Schubert! Der Tiroler eroberte im Finale der Kletterer nach starken Leistungen im Bouldern und in seiner Paradedisziplin Vorstieg die Bronze-Medaille. (1/2) https://t.co/JRi6RQzlo6","WKogler",2021-08-05 13:07:35,63,2
"1423248518253326336","6. Medaille für Österreich, die vierte für eine ÖOC-Athletin! Karateka Bettina #Plank holt in der Klasse bis 55 kg die #Bronze-Medaille. Herzliche Gratulation zu dieser herausragenden Leistung! (wk)
#Tokyo2020 #OlympischeSpiele https://t.co/R0JnSmgOZ2","WKogler",2021-08-05 11:44:24,98,5
"1423224922072133637","Beim Grazer @elevatefestival gibt es viel Musik, beeindruckende Installationen und interessante Talks rund um das heurige Thema #Momentum. Nach der langen Pandemie-Pause tun das gemeinsame Erleben und der intensive Austausch gut. (wk) https://t.co/LwiCn7Yli1","WKogler",2021-08-05 10:10:38,18,3
"1423216735344336896","Ernst #Swoboda hat Österreichs Medienvielfalt geprägt und vielen Menschen unzählige Stunden Unterhaltung beschert. Meine Gedanken sind in diesen schweren Stunden bei seiner Familie und seinen Wegbegleiter*innen. (wk)","WKogler",2021-08-05 09:38:06,7,2
